Object ID,State GNIS Code,fips,State FIPS Postal Code,state,Area of Land (Square Meters),Area of Water (Square Meters),Total Civilian Noninstitutionalized Population,Total Civilian Noninstitutionalized Population - Margin of Error,Total Population Under 19 Years (Civilian Noninstitutionalized),Total Population Under 19 Years (Civilian Noninstitutionalized) - Margin of Error,Population Under 19 Years with employer-based health insurance only,Population Under 19 Years with employer-based health insurance only - Margin of Error,Population Under 19 Years with direct-purchase health insurance only,Population Under 19 Years with direct-purchase health insurance only - Margin of Error,Population Under 19 Years with Medicare coverage only,Population Under 19 Years with Medicare coverage only - Margin of Error,Population Under 19 Years with Medicaid/means-tested public coverage only,Population Under 19 Years with Medicaid/means-tested public coverage only - Margin of Error,Population Under 19 Years with TRICARE/military health coverage only,Population Under 19 Years with TRICARE/military health coverage only - Margin of Error,Population Under 19 Years with VA Health Care only,Population Under 19 Years with VA Health Care only - Margin of Error,Population Under 19 Years with two or more types of health insurance coverage,Population Under 19 Years with two or more types of health insurance coverage - Margin of Error,Population Under 19 Years with no health insurance coverage,Population Under 19 Years with no health insurance coverage - Margin of Error,Total Population 19 to 34 Years (Civilian Noninstitutionalized),Total Population 19 to 34 Years (Civilian Noninstitutionalized) - Margin of Error,Population 19 to 34 with employer-based health insurance only,Population 19 to 34 with employer-based health insurance only - Margin of Error,Population 19 to 34 with direct-purchase health insurance only,Population 19 to 34 with direct-purchase health insurance only - Margin of Error,Population 19 to 34 with Medicare coverage only,Population 19 to 34 with Medicare coverage only - Margin of Error,Population 19 to 34 with Medicaid/means-tested public coverage only,Population 19 to 34 with Medicaid/means-tested public coverage only - Margin of Error,Population 19 to 34 with TRICARE/military health coverage only,Population 19 to 34 with TRICARE/military health coverage only - Margin of Error,Population 19 to 34 with VA Health Care only,Population 19 to 34 with VA Health Care only - Margin of Error,Population 19 to 34 with two or more types of health insurance coverage,Population 19 to 34 with two or more types of health insurance coverage - Margin of Error,Population 19 to 34 with no health insurance coverage,Population 19 to 34 with no health insurance coverage - Margin of Error,Total Population 35 to 64 Years (Civilian Noninstitutionalized),Total Population 35 to 64 Years (Civilian Noninstitutionalized) - Margin of Error,Population 35 to 64 with employer-based health insurance only,Population 35 to 64 with employer-based health insurance only - Margin of Error,Population 35 to 64 with direct-purchase health insurance only,Population 35 to 64 with direct-purchase health insurance only - Margin of Error,Population 35 to 64 with Medicare coverage only,Population 35 to 64 with Medicare coverage only - Margin of Error,Population 35 to 64 with Medicaid/means-tested public coverage only,Population 35 to 64 with Medicaid/means-tested public coverage only - Margin of Error,Population 35 to 64 with TRICARE/military health coverage only,Population 35 to 64 with TRICARE/military health coverage only - Margin of Error,Population 35 to 64 with VA Health Care only,Population 35 to 64 with VA Health Care only - Margin of Error,Population 35 to 64 with two or more types of health insurance coverage,Population 35 to 64 with two or more types of health insurance coverage - Margin of Error,Population 35 to 64 with no health insurance coverage,Population 35 to 64 with no health insurance coverage - Margin of Error,Total Population 65 Years and Over (Civilian Noninstitutionalized),Total Population 65 Years and Over (Civilian Noninstitutionalized) - Margin of Error,Population 65 years and over with employer-based health insurance only,Population 65 years and over with employer-based health insurance only - Margin of Error,Population 65 years and over with direct-purchase health insurance only,Population 65 years and over with direct-purchase health insurance only - Margin of Error,Population 65 years and over with Medicare coverage only,Population 65 years and over with Medicare coverage only - Margin of Error,Population 65 years and over with TRICARE/military health coverage only,Population 65 years and over with TRICARE/military health coverage only - Margin of Error,Population 65 years and over with VA Health Care only,Population 65 years and over with VA Health Care only - Margin of Error,Population 65 years and over with two or more types of health insurance coverage,Population 65 years and over with two or more types of health insurance coverage - Margin of Error,Population 65 years and over with no health insurance coverage,Population 65 years and over with no health insurance coverage - Margin of Error,Population with No Health Insurance Coverage,Population with No Health Insurance Coverage - Margin of Error,Percent of Population with No Health Insurance Coverage,Percent of Population with No Health Insurance Coverage - Margin of Error,Percent of Population Under 19 with No Health Insurance Coverage,Percent of Population Under 19 with No Health Insurance Coverage - Margin of Error,Percent of Population 19 to 34 with No Health Insurance Coverage,Percent of Population 19 to 34 with No Health Insurance Coverage - Margin of Error,Percent of Population 35 to 64 with No Health Insurance Coverage,Percent of Population 35 to 64 with No Health Insurance Coverage - Margin of Error,Percent of Population 65 and over with No Health Insurance Coverage,Percent of Population 65 and over with No Health Insurance Coverage - Margin of Error,x,y
1,01779775,01,AL,Alabama,131174048583,4593327154,4785040,733,1165772,1520,510146,5659,53009,2251,2832,601,468760,6428,25717,1482,657,230,65980,2301,38671,2254,1003271,1680,538572,4661,85851,2671,4638,567,87618,2626,14705,1009,3357,541,63969,2019,204561,4711,1852111,1255,1038945,6601,150503,3470,57750,1682,104297,2839,28379,1456,11293,873,229843,3532,231101,4554,763886,744,11576,741,2093,389,200575,2758,221,118,411,131,545869,2846,3141,452,477474,6944,10,0.14511090357035,3.3,0.14511090357035,20.4,0.468321140705638,12.5,0.245736180925723,0.4,0.0591697775741229,-86.8274553990687,32.8145858024608
2,01785533,02,AK,Alaska,1478839695958,245481577452,714106,726,194691,374,75722,1884,5644,713,294,123,58348,1993,16707,1278,135,95,17709,1148,20132,1034,167592,801,72909,1650,8017,676,330,147,21833,1018,11547,887,883,249,14247,1000,37826,1584,274730,608,147917,1991,15503,890,1853,264,22216,1158,7881,605,2656,379,32659,1278,44045,1368,77093,329,2790,318,262,90,16676,713,124,128,108,49,56180,849,953,232,102956,2346,14.4,0.328195506388284,10.3,0.328195506388284,22.6,0.938976301997674,16,0.496677771663499,1.2,0.300888990839404,-152.764723385957,65.2098453987811
3,01779777,04,AZ,Arizona,294198551143,1027337603,6838270,799,1731470,1724,761132,8000,105814,3527,2657,496,589133,7914,25517,1499,613,297,98915,3215,147689,4098,1474246,2080,733801,5735,108231,3136,4824,514,257558,4262,17940,1164,5862,690,78831,2237,267199,5107,2485886,1103,1327801,8062,218460,3750,45445,1909,315214,4696,28384,1410,17604,1145,210105,3796,322873,5779,1146668,540,20885,1142,7513,627,371499,3704,322,133,1126,262,734778,4057,10545,932,748306,8783,10.9,0.128432553722833,8.5,0.128432553722833,18.1,0.345469258110751,13,0.232401004229636,0.9,0.0812778214722839,-111.666425768911,34.3358729622346
4,00068085,05,AR,Arkansas,134768872727,2962859592,2937135,410,745224,1174,276607,4186,32955,1714,2023,505,346942,5108,10469,1114,640,327,40813,2080,34775,2118,617738,1583,309274,3723,51996,1778,3254,519,95840,2262,7007,882,2625,515,39517,1440,108225,2990,1102812,1493,572202,5080,98866,2522,38316,1424,121963,2770,10824,803,9823,756,130580,2515,120238,3091,471361,844,6496,586,1116,265,132824,2148,103,100,410,146,328216,2376,2196,386,265434,4809,9,0.163726122804992,4.7,0.163726122804992,17.5,0.481937367483125,10.9,0.279894563797492,0.5,0.0818862765612754,-92.4374160236616,34.9172622202176
5,01779778,06,CA,California,403503931312,20463871877,38653948,1897,9591494,3869,4269572,18499,583381,7854,43597,2702,3713847,22845,106064,3156,1956,487,512562,7501,360515,5967,9012836,4717,4559157,14160,829032,8536,37422,1639,1785115,9232,76295,2666,23488,1471,418625,6320,1283702,12894,14829569,2042,8236475,26058,1471510,10648,180869,3532,2195431,15485,81928,2380,52988,1651,1035368,8925,1575000,16775,5220049,1053,182799,3111,32888,1300,1556106,9191,1537,275,3974,465,3381795,10450,60950,2242,3280167,22097,8.5,0.05716470052965,3.8,0.05716470052965,14.2,0.142868291597616,10.6,0.113109140408143,1.2,0.0429491425725634,-119.270413662387,36.4025453954579
6,01779779,08,CO,Colorado,268422891711,1181621593,5439267,1264,1331380,1423,649802,5548,93180,2601,4759,821,406120,5173,40707,1625,823,435,74050,2317,61939,2605,1254368,2087,679964,4952,119535,2702,3229,455,180846,3634,24448,1234,5254,557,68276,2112,172816,3929,2128096,1418,1270985,6232,221189,3241,25418,1324,198021,4070,35110,1530,10811,802,165178,2423,201384,4275,725423,610,20846,848,3222,390,221371,2525,362,130,592,177,473319,2378,5711,596,441850,6392,8.1,0.117500671434556,4.7,0.117500671434556,13.8,0.31238560182111,9.5,0.200784809658835,0.8,0.0821562939382093,-105.547883098204,39.0268717810054
7,01779780,09,CT,Connecticut,12542497068,1815617571,3530088,480,805157,1240,450683,4431,39206,1665,1095,499,240961,4160,6461,648,39,49,41251,1688,25461,1671,720238,1450,416182,3350,62606,1750,2663,439,125853,2594,4908,698,1380,275,32355,1249,74291,2410,1438058,757,943606,5416,116196,2612,18475,1031,161775,3383,5049,573,3802,423,95850,2209,93305,2735,566635,460,19681,925,2836,515,155052,2382,88,87,255,119,384971,2620,3752,519,196809,4044,5.6,0.114555542377939,3.2,0.114555542377939,10.3,0.33396662587664,6.5,0.190156373471021,0.7,0.0915917763619197,-72.7249540238571,41.6222299198289
8,01779781,10,DE,Delaware,5045925646,1399985648,934743,400,216275,559,111939,2425,9312,988,519,236,66648,2460,3727,696,12,19,15521,1355,8597,898,193322,626,111504,1919,12641,864,763,266,31512,1256,2713,458,711,257,11935,788,21543,1311,362037,354,230287,2412,23995,1235,7594,666,37990,1292,3730,518,1139,263,32129,1310,25173,1254,163109,150,3259,457,473,162,38750,1234,107,98,23,26,119319,1379,1178,366,56491,2057,6,0.220045290399997,4,0.220045290399997,11.1,0.677182491655505,7,0.34630670531224,0.7,0.224388842263964,-75.5007168547689,38.9947623323715
9,01702382,11,DC,District of Columbia,158340391,18687198,674258,271,131718,640,53059,1551,8876,903,185,121,56765,1487,1975,360,0,29,8109,849,2749,573,221387,711,131044,1953,26919,1445,625,253,35586,1246,1722,310,171,96,13481,1199,11839,1011,242016,373,138007,1841,17464,876,2176,329,45641,1502,1342,221,1028,286,24410,926,11948,1140,79137,264,5200,420,537,163,12844,722,46,39,74,51,59884,848,552,247,27088,1647,4,0.244263177449749,2.1,0.244263177449749,5.3,0.45634331895373,4.9,0.470981780096101,0.7,0.312108287586202,-77.0163132512105,38.904818087122
10,00294478,12,FL,Florida,138949136250,31361101223,20288268,1724,4391005,2683,1685243,14359,353230,6144,14495,1477,1706486,14793,88399,3540,2473,623,205281,4884,335398,6544,4059670,3486,1896241,11508,494190,6648,13575,1092,408054,6676,55418,2143,18650,1236,183218,4451,990324,12786,7841463,2171,3920269,18650,1065082,9322,160090,3587,506627,5716,109341,2782,57017,1996,655824,7511,1367213,17171,3996130,1296,71820,2010,32910,1479,1371022,8387,2244,365,2806,389,2463750,9020,51578,2039,2744513,22479,13.5,0.110792060625833,7.6,0.110792060625833,24.4,0.314254353495547,17.4,0.218923780226978,1.3,0.0510226490347777,-81.9322487419347,28.6538478054924
11,01705317,13,GA,Georgia,149482048342,4422936154,10109427,1677,2648801,2587,1146712,10946,134177,3998,12111,1258,957653,9863,70588,3015,1200,454,130296,3838,196064,4893,2191098,3473,1141024,7295,186922,3987,6532,654,154314,3151,43812,1832,7206,831,111176,3705,540112,6856,3946951,2149,2244298,10850,341536,5119,78746,2669,187530,3729,62129,2297,27743,1423,362959,5280,642010,10335,1322577,1298,30154,1274,5363,630,389052,4299,773,294,631,208,885249,4949,11355,1009,1389541,13371,13.7,0.13224303431793,7.4,0.13224303431793,24.7,0.310453451943706,16.3,0.261697874625808,0.9,0.0762858009542912,-83.4512728588705,32.6731573337381
12,01779782,15,HI,Hawaii,16633990195,11777809026,1370508,893,321404,609,149468,2698,14098,1016,731,317,89224,2319,28739,1155,126,62,31353,1667,7665,707,283266,939,162877,2196,16092,954,823,258,38420,1520,17515,817,819,302,25013,1058,21707,1252,524274,570,340130,2630,34389,1308,5185,457,49629,1797,13411,634,2102,358,54569,1458,24859,1188,241564,223,9696,615,1527,249,49605,1616,64,38,398,186,178881,1745,1393,251,55624,1882,4.1,0.137295876882732,2.4,0.137295876882732,7.7,0.441256802495815,4.7,0.22654042061231,0.6,0.103904847504181,-155.521205886131,19.6020249913044
13,01779783,16,ID,Idaho,214049787659,2391722557,1666375,469,463582,977,213754,4077,38077,2330,608,220,148127,3148,7006,1117,57,57,29229,1706,26724,1768,345286,1288,179866,2871,43940,1805,1056,359,25190,1495,4262,526,1118,245,21253,1175,68601,2090,607837,1119,340790,3611,77326,2290,8114,681,24755,1315,6594,611,4058,527,58757,1643,87443,2808,249670,491,4008,508,803,248,66383,1598,19,23,198,98,177280,1678,979,216,183747,3928,11,0.235700820421335,5.8,0.235700820421335,19.9,0.600741076078691,14.4,0.461206190099413,0.4,0.0865107619431006,-114.683878125244,44.467482733905
14,01779784,17,IL,Illinois,143780567633,6214824948,12643207,694,3096043,2637,1620406,10077,147745,3401,6168,717,1068548,10784,17290,1224,660,246,139864,3819,95362,3117,2765410,2717,1606822,8005,241565,3865,9128,831,410774,5556,12149,997,5095,484,117910,2808,361967,5679,4951771,1699,3145720,12049,403677,5026,75148,2271,501193,5683,18213,1081,17461,809,336151,3780,454208,7720,1829983,1314,54574,1485,7969,638,509821,4113,142,65,1239,214,1239163,4573,17075,1283,928612,10159,7.3,0.0803504373716537,3.1,0.0803504373716537,13.1,0.204955283510094,9.2,0.155872047447971,0.9,0.0701067396276619,-89.1992243931464,40.1053645021465
15,00448508,18,IN,Indiana,92789302676,1538002829,6538540,467,1666970,1838,882259,7201,68221,2459,3285,602,505530,6791,10272,1107,266,108,87446,2574,109691,3615,1396590,2181,826609,5639,106531,2657,5228,553,153435,3157,7429,730,4043,505,71420,2167,221895,4008,2514825,1453,1600343,7708,177784,3485,52676,1795,185689,3186,12489,813,14594,922,211437,3275,259813,4858,960155,998,17354,773,2457,368,265732,3232,109,62,696,199,668663,3356,5144,553,596543,7283,9.1,0.111383816127151,6.6,0.111383816127151,15.9,0.285910105036694,10.3,0.193082229715186,0.5,0.0575921753780331,-86.2727907508566,39.9332337014215
16,01779785,19,IA,Iowa,144661267977,1084180812,3088842,257,773404,1203,416566,3990,45169,1582,776,223,219925,3484,5511,712,243,123,61478,2404,23736,1595,660654,1544,410576,3288,57023,1932,1444,262,82725,2141,3220,468,1481,253,44047,1513,60138,2086,1164679,1224,767002,4373,110991,1945,11409,687,93226,2160,5460,476,5210,544,103997,2009,67384,2292,490105,551,8444,610,1280,211,115267,1794,48,36,317,121,363538,2010,1211,223,152469,3493,4.9,0.113083704631102,3.1,0.113083704631102,9.1,0.315030232298205,5.8,0.196698466596339,0.2,0.0454996059893869,-93.5022097471626,42.0905515649658
17,00481813,20,KS,Kansas,211755344060,1344141205,2849329,726,755149,1135,393751,4225,49781,2004,1512,437,200656,3486,21636,1260,210,121,48681,1976,38922,2170,617003,1490,363396,3349,62508,2007,1448,318,33672,1595,13319,810,1934,345,40300,1192,100426,2906,1058020,1150,673809,4031,96548,2087,17576,885,36356,1543,13937,979,6076,533,98400,2156,115318,2585,419157,640,8934,542,1061,192,105959,1731,61,44,261,96,301035,1789,1846,288,256512,4463,9,0.156616571942533,5.2,0.156616571942533,16.3,0.469343372186152,10.9,0.244036912859286,0.4,0.0687060473830531,-98.380978436543,38.500201327931
